Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:41:52 PM,10794,6369,9329,5190,8658,13833,3802,71944,31,74,75,255
1/9/2019 8:41:53 PM,4156,19475,16472,16992,8110,24474,8146,58972,31,67,70,255
1/9/2019 8:41:54 PM,18206,9112,4832,8080,13183,26449,1591,66526,31,78,61,255
1/9/2019 8:41:55 PM,3471,8184,14143,6071,4955,30704,4144,53234,31,74,54,255
1/9/2019 8:41:56 PM,5841,2422,7984,7263,5596,8820,4742,60961,31,74,53,255
1/9/2019 8:41:57 PM,5538,3807,27056,5700,6019,9487,6486,50285,31,75,61,255
1/9/2019 8:41:58 PM,2940,2546,14372,2851,15217,10002,2504,73696,31,80,69,255
1/9/2019 8:41:59 PM,1331,2913,12075,2399,9798,32366,1653,41842,31,88,66,255
1/9/2019 8:42:00 PM,5930,17882,10513,9331,7132,8057,6964,89465,31,84,75,255
1/9/2019 8:42:01 PM,6244,3100,3864,8599,4108,21146,1904,49443,31,84,53,255
1/9/2019 8:42:02 PM,4060,14730,1938,1054,13645,16699,7717,34667,31,81,51,255
1/9/2019 8:42:03 PM,543,3486,4731,7680,17479,9979,4167,65124,31,94,48,255
1/9/2019 8:42:04 PM,1285,11511,48150,5642,8851,3925,1204,55222,31,90,60,255
1/9/2019 8:42:05 PM,14247,9269,13051,8239,15953,7789,3198,25462,31,100,70,255
1/9/2019 8:42:06 PM,2227,3053,14682,17098,7072,4001,6547,48329,31,94,74,255
1/9/2019 8:42:07 PM,13574,9496,25517,7084,12922,16694,3094,78962,31,80,87,255
1/9/2019 8:42:08 PM,15398,26360,46983,10449,8026,4598,10494,49846,31,78,84,255
1/9/2019 8:42:09 PM,27646,20130,16252,8202,9825,34898,7595,58217,31,63,87,255
1/9/2019 8:42:10 PM,11999,10679,12125,7245,11951,43699,7329,29906,31,56,80,255
1/9/2019 8:42:11 PM,20779,51619,29036,4464,7124,12310,3287,53791,31,44,93,255
1/9/2019 8:42:12 PM,7056,7742,24702,9389,10794,76946,12561,49386,31,44,70,255
1/9/2019 8:42:13 PM,7469,1273,35332,4629,12049,13658,4881,60200,31,50,77,255
1/9/2019 8:42:14 PM,278144,8943,6883,12815,8607,7075,8710,63040,31,57,81,255
1/9/2019 8:42:15 PM,2724,6891,21567,1813,10662,31658,9864,66668,31,66,64,255
1/9/2019 8:42:16 PM,15972,10830,29755,5244,17545,23064,5486,58484,31,77,74,255
1/9/2019 8:42:17 PM,3622,2685,8136,3475,9797,11271,3034,60224,31,84,64,255
