Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:44:40 PM,15876,3656,9507,4102,13455,16093,7330,55803,40,88,63,255
1/9/2019 8:44:41 PM,476116,6160,27495,5401,11945,11556,11758,13006,40,90,64,255
1/9/2019 8:44:42 PM,10459,6558,37835,11124,23607,41903,16426,16673,40,90,66,255
1/9/2019 8:44:43 PM,105044,24347,66812,13245,13715,9123,13705,35358,40,77,78,255
1/9/2019 8:44:44 PM,6096,9907,32441,8080,14906,19956,16384,49067,40,69,88,255
1/9/2019 8:44:45 PM,14848,10845,13322,8426,7229,14580,13422,13329,40,67,83,255
1/9/2019 8:44:46 PM,12669,3879,8072,4655,16912,12784,17226,16140,40,77,78,255
1/9/2019 8:44:47 PM,4301,3801,47913,6428,12383,17285,16326,34441,40,80,74,255
1/9/2019 8:44:48 PM,97619,3419,24545,9032,15798,11641,9247,39215,40,87,69,255
1/9/2019 8:44:49 PM,4425,41992,42539,20899,29222,66786,11328,24484,40,87,69,255
1/9/2019 8:44:50 PM,5149,20050,9463,5125,7623,8556,10728,14602,40,74,84,255
1/9/2019 8:44:51 PM,5163,36300,51384,6253,9416,13641,15763,9804,40,66,91,255
1/9/2019 8:44:52 PM,5943,4406,36179,5622,13629,8862,11654,46200,40,61,96,255
1/9/2019 8:44:53 PM,4390,21934,37216,11188,10982,28852,4424,42794,40,57,100,255
1/9/2019 8:44:54 PM,18206,3781,60483,4033,14669,11999,6722,14098,40,57,100,255
1/9/2019 8:44:55 PM,50562,7525,41802,8815,21638,46048,8962,23785,40,66,91,255
1/9/2019 8:44:56 PM,14569,843,9520,4149,5417,6410,2888,7865,40,67,84,255
1/9/2019 8:44:57 PM,21978,2064,25479,4233,10646,10911,12727,31514,40,75,83,255
1/9/2019 8:44:58 PM,13694,18920,2979,13773,7979,26192,5364,39387,40,75,67,255
1/9/2019 8:44:59 PM,691238,3916,11717,10647,13865,19730,5986,16774,40,80,61,255
1/9/2019 8:45:00 PM,127576,38851,44022,19092,22593,268746,38316,23832,40,64,53,255
1/9/2019 8:45:01 PM,4212,25164,30785,15201,22519,120986,9934,49734,40,57,41,255
1/9/2019 8:45:02 PM,10712,2263,12320,7483,8974,5072,13159,18600,40,66,47,255
1/9/2019 8:45:03 PM,25113,2908,17509,4115,9958,14631,20821,29578,40,63,51,255
1/9/2019 8:45:04 PM,13911,6606,11908,13037,35650,15468,15986,24405,40,90,53,255
1/9/2019 8:45:05 PM,9404,20888,3766,7120,9027,21965,16818,16920,40,94,57,255
