Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:42:37 PM,4884,6851,31534,8044,12011,10921,8459,100641,40,64,74,255
1/9/2019 8:42:38 PM,6829,5883,53251,6007,7552,7868,13046,73094,40,57,100,255
1/9/2019 8:42:39 PM,23684,1685,18068,7337,6669,11026,7427,80551,40,60,100,255
1/9/2019 8:42:40 PM,28046,8537,46482,9121,12034,11775,13335,53385,40,60,96,255
1/9/2019 8:42:41 PM,9789,39478,12593,5980,7434,13753,5794,55313,40,53,100,255
1/9/2019 8:42:42 PM,86820,19649,48068,10126,6961,13657,4957,72729,40,51,97,255
1/9/2019 8:42:43 PM,9880,5778,26882,6312,11409,35451,10337,64943,40,48,96,255
1/9/2019 8:42:44 PM,9917,6433,18237,8734,11825,9214,9563,50701,40,54,91,255
1/9/2019 8:42:45 PM,1673,5703,8936,11195,11112,6827,16055,67052,40,70,78,255
1/9/2019 8:42:46 PM,5403,6150,224,5961,4596,8996,6604,56179,40,81,57,255
1/9/2019 8:42:47 PM,2995,3256,31981,5434,12106,5389,3243,79931,40,88,67,255
1/9/2019 8:42:48 PM,16000,6076,8325,6477,9663,12854,6525,51897,40,90,63,255
1/9/2019 8:42:49 PM,7452,9381,1756,12793,5163,16332,4576,60440,40,80,56,255
1/9/2019 8:42:50 PM,4661,20040,34423,6676,6324,25556,4908,82244,40,67,70,255
1/9/2019 8:42:51 PM,5193,8528,14342,9151,10108,27817,8546,78239,40,63,61,255
1/9/2019 8:42:52 PM,3796,20372,28960,3581,4837,5594,7832,45782,40,50,80,255
1/9/2019 8:42:53 PM,46114,18024,12243,3232,4706,21887,2727,75894,40,41,91,255
1/9/2019 8:42:54 PM,20037,15208,5575,3500,14770,28287,5758,74327,40,56,81,255
1/9/2019 8:42:55 PM,5581,9256,9789,12302,4189,10090,6571,46327,40,53,84,255
1/9/2019 8:42:56 PM,7771,21011,5428,5722,11699,7257,6125,63565,40,66,74,255
1/9/2019 8:42:57 PM,1442,4618,8613,3170,10621,5743,4384,66652,40,83,67,255
1/9/2019 8:42:58 PM,14005,21304,4524,13133,8500,32257,3880,64658,40,77,67,255
1/9/2019 8:42:59 PM,11200,4329,8217,9142,14164,19446,16147,61973,40,87,57,255
1/9/2019 8:43:00 PM,3564,2776,4530,14429,7035,14892,8783,57153,40,87,43,255
1/9/2019 8:43:01 PM,9217,4488,6210,4722,5337,15467,10836,70142,40,77,40,255
1/9/2019 8:43:02 PM,7406,6032,17357,7285,7487,17982,5093,71682,40,78,43,255
