Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 9:08:07 PM,162539,5624,3700,3682,11069,28534,5042,84469,72,74,47,255
1/16/2019 9:08:08 PM,43452,7211,22579,3696,3199,21543,1489,21146,72,63,60,255
1/16/2019 9:08:09 PM,881,6394,2842,7388,8972,47066,3642,57357,72,57,44,255
1/16/2019 9:08:10 PM,5607,7040,8348,9075,8494,9200,3436,24853,72,61,41,255
1/16/2019 9:08:11 PM,1967,7117,3477,7920,9613,25316,9853,35970,72,61,43,255
1/16/2019 9:08:12 PM,1416,10724,6602,4307,8065,6082,6690,50547,72,75,41,255
1/16/2019 9:08:13 PM,5549,19052,11283,6136,4511,17507,6144,47186,72,70,60,255
1/16/2019 9:08:14 PM,4131,2165,12766,6766,7428,12680,5909,44117,72,69,57,255
1/16/2019 9:08:15 PM,7955,792,2654,11056,11282,16708,8056,47725,72,75,48,255
1/16/2019 9:08:16 PM,39234,15099,3892,10787,12798,14362,7830,53631,72,75,43,255
1/16/2019 9:08:17 PM,12569,8123,4324,4610,12026,6493,7752,51566,72,90,37,255
1/16/2019 9:08:18 PM,8209,3418,8583,8463,6879,18517,4879,27927,72,88,34,255
1/16/2019 9:08:19 PM,7100,4916,5775,4058,10467,30353,3021,38588,72,81,41,255
1/16/2019 9:08:20 PM,3376,6166,6054,6209,7571,21003,4813,71319,72,77,38,255
1/16/2019 9:08:21 PM,3860,9587,2925,7043,16181,11159,4792,69751,72,78,35,255
1/16/2019 9:08:22 PM,7423,1319,14975,12739,10849,2516,5207,65839,72,84,41,255
1/16/2019 9:08:23 PM,649,2565,10816,6717,8553,14061,13085,57087,72,88,47,255
1/16/2019 9:08:24 PM,4226,6685,2729,7069,5075,5621,4441,49876,72,91,51,255
1/16/2019 9:08:25 PM,4183,4893,4474,6261,7621,4909,9625,37921,72,90,53,255
1/16/2019 9:08:26 PM,9257,14652,15286,2404,12464,16516,12103,40302,72,83,56,255
1/16/2019 9:08:27 PM,4230,14431,5637,6568,3857,24405,2709,28958,72,75,57,255
1/16/2019 9:08:28 PM,7600,9438,10458,5874,11816,10321,3647,45187,72,75,60,255
1/16/2019 9:08:29 PM,5386,27437,21385,2876,5188,28454,9836,53624,72,60,69,255
1/16/2019 9:08:30 PM,6634,6391,18921,6527,5302,10582,5128,35152,72,54,70,255
1/16/2019 9:08:31 PM,13343,11504,19444,4823,8953,6157,5652,27335,72,61,81,255
1/16/2019 9:08:32 PM,6011,3284,17802,7253,8038,13717,15318,36648,72,56,81,255
