Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 9:10:18 PM,3542,2056,5567,21614,8293,11680,3553,101851,69,74,20,255
1/16/2019 9:10:19 PM,77391,4613,3992,914,12500,14866,3425,81382,42,81,13,255
1/16/2019 9:10:20 PM,60631,954,5040,2755,1859,16801,2338,6966,42,83,20,255
1/16/2019 9:10:21 PM,9479,6588,8463,5440,11334,33030,2555,52985,42,75,27,255
1/16/2019 9:10:22 PM,3159,12756,876,12293,6252,18616,2546,29464,42,67,35,255
1/16/2019 9:10:23 PM,7919,8355,4137,3185,8456,16482,4567,26852,42,63,38,255
1/16/2019 9:10:24 PM,8013,4599,4431,8006,7757,4234,4714,37194,42,80,43,255
1/16/2019 9:10:25 PM,1682,2456,6649,3107,9066,13992,2952,18994,42,83,44,255
1/16/2019 9:10:26 PM,858,4225,1137,6094,6476,11566,4915,49969,42,87,41,255
1/16/2019 9:10:27 PM,7121,9107,5109,4172,7934,14218,6801,33428,42,87,43,255
1/16/2019 9:10:28 PM,15254,11741,4455,6978,9870,5419,10121,44933,42,84,48,255
1/16/2019 9:10:29 PM,11457,2274,9162,4763,10922,12317,4730,57217,42,84,51,255
1/16/2019 9:10:30 PM,4353,11018,5735,3002,10447,6283,9921,51107,42,88,63,255
1/16/2019 9:10:31 PM,1512,6359,2702,3905,16485,8523,2594,29494,42,96,57,255
1/16/2019 9:10:32 PM,4549,24195,3623,7438,14431,1845,4968,54560,42,97,63,255
1/16/2019 9:10:33 PM,1362,5630,7049,1924,5180,7094,4322,23342,42,94,69,255
1/16/2019 9:10:34 PM,2112,5154,8017,2262,9038,5170,5865,63002,42,94,66,255
1/16/2019 9:10:35 PM,15034,22196,8305,4065,5987,8068,9439,40095,42,80,83,255
1/16/2019 9:10:36 PM,1703432,41260,20202,7572,6397,11045,7456,39809,54,66,90,255
1/16/2019 9:10:37 PM,2442,28755,16460,10863,16167,55651,9403,36679,54,63,84,255
1/16/2019 9:10:38 PM,1661,1979,16794,5162,22986,7507,3984,50972,54,66,83,255
1/16/2019 9:10:39 PM,3099,4584,3893,4764,6704,13131,4060,77222,54,74,67,255
1/16/2019 9:10:40 PM,8281,6231,12070,3456,8661,4892,13518,75582,54,84,60,255
1/16/2019 9:10:41 PM,8494,4397,15535,4607,7701,11979,4192,98485,54,88,63,255
1/16/2019 9:10:42 PM,3311,3693,6096,3317,9358,12611,5690,77118,54,83,61,255
1/16/2019 9:10:43 PM,4833,2637,4682,11732,13221,14963,7366,78081,54,87,54,255
