Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 10:13:43 PM,2675294,15191,260912,8285,212020,818336,16943,682425,91,69,56,229
12/31/2018 10:13:44 PM,115251,55613,111957,5472,205752,637955,4446,631317,91,69,56,255
12/31/2018 10:13:45 PM,504291,3996,332793,5753,199349,916330,4472,570153,91,74,53,255
12/31/2018 10:13:46 PM,567339,3669,262891,5547,220164,1062328,10014,552541,91,67,44,255
12/31/2018 10:13:47 PM,294477,10130,329428,8572,202359,282783,1622,561878,91,74,53,229
12/31/2018 10:13:48 PM,314966,6983,60219,2451,41408,64275,644,137293,91,74,53,255
12/31/2018 10:13:49 PM,150311,5020,230616,6178,202976,595500,4713,475415,91,77,53,255
12/31/2018 10:13:50 PM,1206659,51562,196728,12393,162514,1158444,8182,464973,91,74,50,255
12/31/2018 10:13:51 PM,1252136,258119,506055,34914,651271,1541099,11536,1885450,91,78,53,255
12/31/2018 10:13:52 PM,312434,45285,1005832,19687,474454,1355931,14046,1711499,91,74,51,255
12/31/2018 10:13:53 PM,397430,4905,248894,8975,141337,511172,3854,407342,91,70,54,255
12/31/2018 10:13:54 PM,772479,352449,428230,57591,626163,1110585,4957,1697064,91,80,63,255
12/31/2018 10:13:55 PM,209565,20894,169467,2586,146101,451099,3389,396468,91,78,61,255
12/31/2018 10:13:56 PM,471969,13730,120980,2642,146212,414119,9678,353971,91,80,53,255
12/31/2018 10:13:57 PM,2630091,10367,28747,1369,31505,172439,1571,89643,91,78,47,255
12/31/2018 10:13:58 PM,1230822,359990,61578,7828,267139,592033,15347,1292930,91,77,47,255
12/31/2018 10:13:59 PM,865755,196400,234698,13643,484701,370419,26184,1246964,91,84,51,255
12/31/2018 10:14:00 PM,475589,24963,158478,5214,112107,513196,3007,300306,91,81,53,255
12/31/2018 10:14:01 PM,138216,472920,87111,10565,401085,982818,6442,1249997,91,84,61,255
12/31/2018 10:14:02 PM,2090998,10057,33358,1187,35622,30522,1282,72406,91,90,64,255
12/31/2018 10:14:03 PM,1929755,895317,66949,9379,397172,790874,20099,1117815,38,80,67,255
12/31/2018 10:14:04 PM,135720,19391,589293,13031,430247,1406818,15647,1085790,53,81,69,255
12/31/2018 10:14:05 PM,600598,1657,60422,2799,18874,94342,733,65567,39,75,70,255
12/31/2018 10:14:06 PM,1364675,25703,137286,12224,80045,235382,2970,228598,49,67,70,255
12/31/2018 10:14:07 PM,1642497,277895,147135,6362,326695,1261386,18357,976687,49,66,60,255
12/31/2018 10:14:08 PM,448689,97167,92641,23071,69832,704026,5582,594396,59,57,56,255
