Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 10:04:55 PM,160645,229220,16298,10697,78311,210263,2309,707996,32,88,43,255
12/31/2018 10:04:56 PM,644917,33494,9500,3393,53430,70145,695,188478,32,88,30,255
12/31/2018 10:04:57 PM,431798,137207,3274,7053,128209,337060,3550,710179,32,83,35,255
12/31/2018 10:04:58 PM,3227,21033,6058,5993,5079,39712,6276,271803,32,69,41,255
12/31/2018 10:04:59 PM,6024,9250,5421,4674,6229,4507,11703,297398,32,75,43,255
12/31/2018 10:05:00 PM,2589,1798,4417,2817,8015,15626,4356,281480,32,74,41,255
12/31/2018 10:05:01 PM,6240,1822,3966,3230,12918,7203,6399,279619,32,84,40,255
12/31/2018 10:05:02 PM,7036,2408,4571,8325,5106,13203,4708,240270,32,96,34,255
12/31/2018 10:05:03 PM,4495,15124,10876,11766,4452,4844,5357,279611,32,88,35,255
12/31/2018 10:05:04 PM,5854,4477,2128,4148,13197,3299,7699,285480,32,97,37,255
12/31/2018 10:05:05 PM,4834,1922,4532,3544,8394,7616,8159,260613,32,93,38,255
12/31/2018 10:05:06 PM,32470,2388,5342,5826,5251,16771,16479,287289,32,91,40,255
12/31/2018 10:05:07 PM,8253,4908,2041,2825,7012,17646,3842,289088,32,96,26,255
12/31/2018 10:05:08 PM,6973,12045,4012,11236,3664,18454,3160,300475,32,74,29,255
12/31/2018 10:05:09 PM,88725,4485,4713,6383,8496,10383,4802,313674,32,69,30,255
12/31/2018 10:05:10 PM,24439,5587,4432,11157,4853,31446,2992,334216,32,64,27,255
12/31/2018 10:05:11 PM,23258,27986,1180,8638,10153,21598,8400,342780,32,61,38,255
12/31/2018 10:05:12 PM,10506,3137,1520,2380,6046,40407,4697,277061,32,63,24,255
12/31/2018 10:05:13 PM,17664,5059,5177,7372,10370,8748,6135,324259,32,64,24,255
12/31/2018 10:05:14 PM,12641,3884,11996,11419,6628,4336,4497,341058,32,75,37,255
12/31/2018 10:05:15 PM,23047,8729,3066,6040,8100,9287,6782,370048,32,80,34,255
12/31/2018 10:05:16 PM,3511,15235,5633,2673,8635,10622,7464,292409,32,87,53,255
12/31/2018 10:05:17 PM,39427,3009,4564,4087,9440,15209,4545,305498,32,84,50,255
12/31/2018 10:05:18 PM,69737,7238,2300,8861,9688,25302,7142,316620,32,83,38,255
12/31/2018 10:05:19 PM,34268,5143,10144,24129,7096,22528,4806,331681,32,77,34,255
12/31/2018 10:05:20 PM,92092,5054,6944,12839,7563,13631,4768,371853,32,77,23,255
