Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:58:11 PM,7027,2425,1360,9330,6403,5845,4088,132240,38,80,38,255
1/9/2019 8:58:12 PM,8324,3681,10029,2811,5336,3752,2681,105590,38,80,41,255
1/9/2019 8:58:13 PM,3665,4467,18326,7828,3798,17912,5410,125412,38,70,53,255
1/9/2019 8:58:14 PM,33940,9831,6362,4073,7595,20017,3003,100360,38,67,50,255
1/9/2019 8:58:15 PM,55657,1701,17551,10844,6324,19046,3834,88028,38,56,60,255
1/9/2019 8:58:16 PM,29723,1613,13673,8800,6395,2615,4623,72863,38,57,56,255
1/9/2019 8:58:17 PM,13890,8441,6122,5452,4746,11574,11051,102479,38,63,56,255
1/9/2019 8:58:18 PM,7901,12978,16242,6738,4802,10490,2710,88625,38,60,64,255
1/9/2019 8:58:19 PM,868,3381,2708,8249,4518,2074,4124,85549,38,69,63,255
1/9/2019 8:58:20 PM,10772,8995,14682,12854,6918,15557,4389,79941,38,64,60,255
1/9/2019 8:58:21 PM,19192,23558,19752,7305,10575,3473,5283,84004,38,66,69,255
1/9/2019 8:58:22 PM,5984,5202,17282,2853,9879,18155,2732,108445,38,70,63,255
1/9/2019 8:58:23 PM,4033,2815,18916,2644,7641,9591,4799,102056,38,64,70,255
1/9/2019 8:58:24 PM,6387,13619,38599,3926,5864,5492,2720,97600,38,60,87,255
1/9/2019 8:58:25 PM,10352,3290,20816,4248,4823,11496,2144,84856,38,54,81,255
1/9/2019 8:58:26 PM,3582,16418,28214,3031,6209,2503,2378,111465,38,50,96,255
1/9/2019 8:58:27 PM,4767,2683,26505,5363,12669,8354,4652,109325,38,53,96,255
1/9/2019 8:58:28 PM,7507,2358,9996,5059,5518,7620,4137,105959,38,61,83,255
1/9/2019 8:58:29 PM,4381,2190,18635,11955,5407,25922,4691,86981,38,60,77,255
1/9/2019 8:58:30 PM,3395,5083,3753,5589,5893,14469,6577,68501,38,64,56,255
1/9/2019 8:58:31 PM,2878,13034,9248,10550,12678,24608,1931,91000,38,63,48,255
1/9/2019 8:58:32 PM,5370,22795,5200,1535,10808,20404,4593,87861,38,61,50,255
1/9/2019 8:58:33 PM,1997,3591,7138,7018,6037,11791,4197,83340,38,69,48,255
1/9/2019 8:58:34 PM,1830,4616,56112,3553,9734,15288,5116,89500,38,63,63,255
1/9/2019 8:58:35 PM,1384,28278,15369,3680,5920,9824,2314,120353,38,54,77,255
1/9/2019 8:58:36 PM,1205,2509,28199,1588,9684,34917,7221,93022,38,51,75,255
