Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:58:56 PM,16041,9494,5434,7807,5084,5852,4884,120258,36,70,47,255
1/9/2019 8:58:57 PM,4719,8129,13610,12122,12589,34490,4218,106237,36,64,54,255
1/9/2019 8:58:58 PM,12647,4757,23066,6573,5000,27590,6879,112953,36,50,51,255
1/9/2019 8:58:59 PM,5756,447,24891,5356,13605,1370,4378,82448,36,64,60,255
1/9/2019 8:59:00 PM,11359,19344,64715,6254,8455,15833,5800,138925,36,56,70,255
1/9/2019 8:59:01 PM,41386,1997,7941,5948,10405,10849,1663,122213,36,63,70,255
1/9/2019 8:59:02 PM,22595,14905,23812,12720,5915,13433,1826,124400,36,66,75,255
1/9/2019 8:59:03 PM,50494,2358,41607,3227,6891,9754,1678,123428,36,53,80,255
1/9/2019 8:59:04 PM,6371,10494,7400,8374,9744,23996,3281,144740,36,63,63,255
1/9/2019 8:59:05 PM,2115,5702,9644,8240,13393,16336,6500,143997,36,61,64,255
1/9/2019 8:59:06 PM,6505,5218,50607,2855,5834,8635,4046,110451,36,57,74,255
1/9/2019 8:59:07 PM,6637,5390,13615,8858,4888,4557,4442,116788,36,63,66,255
1/9/2019 8:59:08 PM,5573,6463,20067,3960,7434,21383,6771,109617,36,60,70,255
1/9/2019 8:59:09 PM,4717,5156,4284,5756,7096,14556,3740,125249,36,56,70,255
1/9/2019 8:59:10 PM,8620,9352,10570,5402,5975,2942,1846,107428,36,66,64,255
1/9/2019 8:59:11 PM,18598,23942,10791,3061,6585,8788,6703,116312,36,63,67,255
1/9/2019 8:59:12 PM,24620,5337,11507,10766,6835,11638,3635,98605,36,66,66,255
1/9/2019 8:59:13 PM,4847,17079,10261,13192,7772,11209,2669,123223,36,63,75,255
1/9/2019 8:59:14 PM,8213,6985,7803,10770,6696,9068,4641,148702,36,64,66,255
1/9/2019 8:59:15 PM,7019,9550,6507,3916,6652,18384,10346,133924,36,66,56,255
1/9/2019 8:59:16 PM,3234,7730,13351,4400,6402,11083,7172,84406,36,64,61,255
1/9/2019 8:59:17 PM,6784,3965,10604,14005,3688,11481,5808,90590,36,61,56,255
1/9/2019 8:59:18 PM,9849,9957,5186,5048,4856,21394,3288,107755,36,53,54,255
1/9/2019 8:59:19 PM,4800,10452,21782,14825,10673,26072,5931,107598,36,53,56,255
1/9/2019 8:59:20 PM,7494,6708,38300,11707,9022,11030,5156,119372,36,50,57,255
1/9/2019 8:59:21 PM,6014,16952,39979,2349,6774,5704,4217,90524,36,47,75,255
