Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 9:03:22 PM,2377,15517,6437,5466,5906,10831,5062,115615,56,44,70,255
1/16/2019 9:03:23 PM,5221,5555,7050,2862,4486,9222,3655,138051,56,54,77,255
1/16/2019 9:03:24 PM,24806,13722,11747,6952,8686,11572,5058,133031,56,64,88,255
1/16/2019 9:03:25 PM,10784,14411,14970,3870,9225,31735,4737,101872,56,61,90,255
1/16/2019 9:03:26 PM,16524,30465,6770,1862,7604,13595,4952,74134,56,61,94,255
1/16/2019 9:03:27 PM,3544,26207,12757,5914,10421,31159,3735,44062,56,60,96,255
1/16/2019 9:03:28 PM,85168,28707,31864,33642,9972,24893,4275,71896,56,54,94,255
1/16/2019 9:03:29 PM,11352,26987,20994,2977,2152,23149,2065,14595,56,43,100,255
1/16/2019 9:03:30 PM,13003,49041,81500,9173,9768,22066,5362,55718,56,38,100,255
1/16/2019 9:03:31 PM,7582,3210,38622,8260,7336,9731,6146,71116,56,38,100,255
1/16/2019 9:03:32 PM,3768,5463,10934,7696,4793,10938,5616,62085,56,40,100,255
1/16/2019 9:03:33 PM,13848,8188,8320,2392,2268,14197,4910,70958,56,47,100,255
1/16/2019 9:03:34 PM,10173,10497,11004,5158,3691,11615,2405,56357,56,50,94,255
1/16/2019 9:03:35 PM,8058,7635,3360,8163,5259,4908,9565,54381,56,54,84,255
1/16/2019 9:03:36 PM,29142,29963,9236,1870,8942,8171,9012,59914,56,54,94,255
1/16/2019 9:03:37 PM,10859,12725,6533,2168,3346,48717,5936,55270,56,53,84,255
1/16/2019 9:03:38 PM,5992,8216,19186,7532,7778,10826,2833,77354,56,57,84,255
1/16/2019 9:03:39 PM,6468,13029,26647,5035,3562,19419,4786,54946,56,44,93,255
1/16/2019 9:03:40 PM,7400,4419,5097,3623,4551,9632,3161,66844,56,47,81,255
1/16/2019 9:03:41 PM,25610,11246,5244,15569,2170,12946,4571,70183,56,50,87,255
1/16/2019 9:03:42 PM,10860,42570,3049,1328,4802,10677,3535,54749,56,43,94,255
1/16/2019 9:03:43 PM,3976,18203,3690,4385,8330,10717,9686,57652,56,54,90,255
1/16/2019 9:03:44 PM,5545,9710,5065,5465,8468,23808,2800,55144,56,54,87,255
1/16/2019 9:03:45 PM,7173,5840,3047,3060,5726,12390,3117,71636,56,64,83,255
1/16/2019 9:03:46 PM,10347,5696,2477,2416,2934,12453,3695,63207,56,67,66,255
1/16/2019 9:03:47 PM,1601,4832,9863,5615,4874,70604,6306,71725,56,56,50,255
