Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 9:05:08 PM,2991,11596,8343,7697,10359,5006,6067,108372,58,60,66,255
1/16/2019 9:05:09 PM,575373,2315,3661,2964,10895,2985,4410,124204,50,77,64,255
1/16/2019 9:05:10 PM,18918,5690,3518,3496,5950,10548,1579,29529,50,80,60,255
1/16/2019 9:05:11 PM,14565,36428,9243,1971,3210,12804,3510,89855,50,77,78,255
1/16/2019 9:05:12 PM,7844,3726,5118,3419,8811,24910,3254,91607,50,70,66,255
1/16/2019 9:05:13 PM,9234,16691,8085,12163,8010,76164,3675,62532,50,53,64,255
1/16/2019 9:05:14 PM,8770,6775,4987,4994,4269,46425,3912,30398,50,43,56,255
1/16/2019 9:05:15 PM,2684,6312,4936,3369,4883,10538,4760,48554,50,53,41,255
1/16/2019 9:05:16 PM,15427,36790,2938,4622,8591,31853,3753,43631,50,48,54,255
1/16/2019 9:05:17 PM,6494,6272,9480,12062,7118,5988,4211,100432,50,57,63,255
1/16/2019 9:05:18 PM,5951,1114,1913,6005,4558,20710,4067,135827,50,66,54,255
1/16/2019 9:05:19 PM,6212,11181,7054,5795,3975,11202,4122,118289,50,61,57,255
1/16/2019 9:05:20 PM,2646,2560,21725,3487,10242,4667,4378,120104,50,69,63,255
1/16/2019 9:05:21 PM,29202,38039,4816,10185,4633,25352,2415,119241,50,57,67,255
1/16/2019 9:05:22 PM,571467,5929,15851,5347,7732,7011,3895,117438,50,60,91,255
1/16/2019 9:05:23 PM,6053,43282,102948,12505,8293,120389,7113,107018,50,50,93,255
1/16/2019 9:05:24 PM,2971,9630,24569,8407,3769,17460,1759,112670,50,38,93,255
1/16/2019 9:05:25 PM,2191,3019,11165,3955,2710,25883,1563,118225,50,38,83,255
1/16/2019 9:05:26 PM,5124,1693,5817,9876,3713,5352,7872,116381,50,38,74,255
1/16/2019 9:05:27 PM,4711,11328,14106,10056,10497,8329,2161,101929,50,54,70,255
1/16/2019 9:05:28 PM,74203,1471,3062,3189,4020,18065,2903,116001,50,61,53,255
1/16/2019 9:05:29 PM,4116,16503,6815,6043,5305,44431,823,101626,50,61,53,255
1/16/2019 9:05:30 PM,6115,7184,4791,2873,5695,17051,4299,120283,50,60,54,255
1/16/2019 9:05:31 PM,42922,16224,4691,17046,4120,49760,6629,126819,50,48,44,255
1/16/2019 9:05:32 PM,2373,12930,2854,2842,1746,19232,504,22865,50,38,57,255
1/16/2019 9:05:33 PM,11575,3724,18933,4623,7644,12487,2837,109997,50,47,66,255
