Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 9:06:33 PM,5054,2860,3938,7060,11604,9717,9844,111777,67,74,17,255
1/16/2019 9:06:34 PM,100453,6662,5573,10933,6700,13664,4642,107907,67,77,29,255
1/16/2019 9:06:35 PM,145370,8213,9037,3397,3922,36627,2242,13276,67,74,38,255
1/16/2019 9:06:36 PM,11793,3854,16829,6107,5474,30235,4999,26833,67,64,43,255
1/16/2019 9:06:37 PM,3661,12421,9408,2907,5245,69739,2774,48339,67,47,44,255
1/16/2019 9:06:38 PM,14162,14669,12925,3000,8865,20773,2682,41701,67,43,51,255
1/16/2019 9:06:39 PM,7586,44308,5656,3445,6556,6646,4761,104252,67,47,67,255
1/16/2019 9:06:40 PM,3307,15377,8183,5750,6093,3833,7886,105109,67,51,78,255
1/16/2019 9:06:41 PM,4399,7413,7044,5032,4862,14066,829,88013,67,60,87,255
1/16/2019 9:06:42 PM,8260,1737,13210,4666,3261,14235,2075,123489,67,54,84,255
1/16/2019 9:06:43 PM,7441,11061,5368,3424,5802,18623,4136,58897,67,57,70,255
1/16/2019 9:06:44 PM,11707,6843,16775,1652,6958,36206,8088,39922,67,53,63,255
1/16/2019 9:06:45 PM,1481,19325,4191,16394,5642,55617,2740,54147,67,48,56,255
1/16/2019 9:06:46 PM,12199,10203,10918,6238,6002,28332,3415,45573,67,48,53,255
1/16/2019 9:06:47 PM,85095,24515,65624,3496,14253,11753,2860,32477,67,47,67,255
1/16/2019 9:06:48 PM,15496,4786,24594,9425,889,12871,949,12226,67,34,75,255
1/16/2019 9:06:49 PM,7419,38127,71325,4510,13336,16006,3509,30536,67,37,96,255
1/16/2019 9:06:50 PM,3641,21856,9302,5015,4786,40536,5682,35959,67,30,97,255
1/16/2019 9:06:51 PM,31125,1737,5676,7274,2542,7353,3122,57760,67,34,80,255
1/16/2019 9:06:52 PM,2553,7494,3869,5921,8360,4573,13666,40911,67,57,74,255
1/16/2019 9:06:53 PM,3169,4697,8331,7534,9877,24173,2396,43993,67,64,53,255
1/16/2019 9:06:54 PM,35857,2194,2756,7525,4050,42081,6893,68071,67,66,35,255
1/16/2019 9:06:55 PM,448422,11683,5779,6095,5660,75411,2756,44468,67,60,27,255
1/16/2019 9:06:56 PM,12952,57388,76469,17614,8460,48949,3979,70783,67,41,38,255
1/16/2019 9:06:57 PM,3794,12392,111388,11567,3867,58308,4941,53034,67,23,53,255
1/16/2019 9:06:58 PM,9595,11904,15545,6121,9942,6066,2467,71196,67,30,78,255
