Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 10:57:01 PM,479009,17291,17022,2400,8421,23733,4366,377256,58,50,60,255
12/31/2018 10:57:02 PM,657614,39093,42285,13590,10819,167381,11843,349718,58,48,74,255
12/31/2018 10:57:03 PM,1392378,5916,12990,5527,3403,54464,1844,84614,58,41,69,255
12/31/2018 10:57:04 PM,549881,10431,16304,10138,4339,168834,7844,290846,58,20,50,255
12/31/2018 10:57:05 PM,323189,18289,11104,11502,2531,97553,1085,102202,58,1,37,255
12/31/2018 10:57:06 PM,298745,3791,4478,4593,3117,30860,2663,97016,58,8,30,255
12/31/2018 10:57:07 PM,84451,3980,2949,2700,1922,30446,3199,103178,58,8,26,255
12/31/2018 10:57:08 PM,31228,20262,7667,6323,16171,23589,10017,305363,58,29,40,255
12/31/2018 10:57:09 PM,22975,8585,4728,4854,9583,19563,6298,222048,58,51,44,255
12/31/2018 10:57:10 PM,3450,4052,5109,3473,10130,21080,7189,250862,58,63,44,255
12/31/2018 10:57:11 PM,409317,9994,9395,10032,5743,13268,5678,236392,58,74,56,255
12/31/2018 10:57:12 PM,3788,25200,7963,22876,8320,22589,5272,215435,58,67,57,255
12/31/2018 10:57:13 PM,4678,8751,7479,16871,7640,859,8456,179879,58,70,63,255
12/31/2018 10:57:14 PM,13067,2039,3378,7248,12982,2446,8543,218062,58,84,61,255
12/31/2018 10:57:15 PM,16555,1059,1606,10001,7901,14289,11598,197455,58,93,41,255
12/31/2018 10:57:16 PM,6661,3661,1334,12757,4142,12038,4926,222535,58,96,27,255
12/31/2018 10:57:17 PM,7751,5298,12359,4879,10263,6345,7323,235852,58,96,29,255
12/31/2018 10:57:18 PM,1796,11321,8697,3657,9167,10707,5222,259248,58,81,43,255
12/31/2018 10:57:19 PM,507967,3207,4760,3973,13714,7220,3142,215238,58,88,56,255
12/31/2018 10:57:20 PM,24109,13863,4704,16775,6481,42237,7607,208578,58,80,63,255
12/31/2018 10:57:21 PM,746,7544,50181,14376,11173,8890,2570,215732,58,70,69,255
12/31/2018 10:57:22 PM,5027,30154,11893,4047,7650,16305,4283,207220,58,64,77,255
12/31/2018 10:57:23 PM,151841,33064,2229,5396,6548,12353,3792,231871,58,50,91,255
12/31/2018 10:57:24 PM,95182,3211,1337,1403,813,7064,966,12868,58,44,96,255
12/31/2018 10:57:25 PM,115449,8512,1298,2212,945,18329,2464,59804,58,34,83,255
12/31/2018 10:57:26 PM,15699,24544,3934,2601,6894,20544,4829,199729,58,35,78,255
