Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:00:11 PM,3290,1853,3788,6534,13282,21000,4009,150603,37,64,64,255
1/9/2019 8:00:12 PM,75918,5524,5672,5310,5939,8514,6874,245811,37,63,63,255
1/9/2019 8:00:13 PM,52890,7015,8021,5639,6567,18918,3897,182514,37,66,67,255
1/9/2019 8:00:14 PM,30581,1051,1610,2601,1945,2847,2096,45363,32,66,63,255
1/9/2019 8:00:15 PM,5122,7682,9956,14498,7705,24381,8061,191986,32,60,70,255
1/9/2019 8:00:16 PM,1658,4843,1231,9894,7212,6642,6392,153378,32,64,64,255
1/9/2019 8:00:17 PM,6222,1371,4159,2496,7278,18331,4324,169590,32,69,56,255
1/9/2019 8:00:18 PM,12134,6099,4620,2911,11988,11091,6495,162658,32,70,57,255
1/9/2019 8:00:19 PM,10721,15931,1334,8358,6183,26063,4216,168224,32,69,60,255
1/9/2019 8:00:20 PM,3444,4326,3172,2346,8124,17047,2740,172153,32,66,60,255
1/9/2019 8:00:21 PM,6259,3303,4293,8569,7886,17708,3801,167139,32,66,61,255
1/9/2019 8:00:22 PM,490948,8535,16857,18509,7907,21293,7356,190775,32,57,63,255
1/9/2019 8:00:23 PM,47965,14317,30624,6604,16958,274667,7307,120165,32,51,53,255
1/9/2019 8:00:24 PM,14963,15914,9277,2952,7694,37931,4197,170960,32,44,60,255
1/9/2019 8:00:25 PM,11018,5460,1858,6028,15350,3575,4775,202244,32,54,61,255
1/9/2019 8:00:26 PM,60947,7037,2676,4357,6627,23799,12232,130688,32,54,54,255
1/9/2019 8:00:27 PM,37016,21517,11832,14990,10751,43785,8338,149495,32,61,67,255
1/9/2019 8:00:28 PM,114851,6635,20062,25177,6616,21843,6139,121650,32,61,66,255
1/9/2019 8:00:29 PM,82741,2220,506,1181,1365,8255,618,35739,32,44,64,255
1/9/2019 8:00:30 PM,72055,6552,3022,1612,2565,18208,1111,31331,32,41,70,255
1/9/2019 8:00:31 PM,23382,12957,3071,2173,2072,10243,1839,36493,32,38,78,255
1/9/2019 8:00:32 PM,12536,14439,4301,6840,9224,42011,14389,136955,32,40,75,255
1/9/2019 8:00:33 PM,76204,1485,24278,1616,10454,13426,3543,177522,32,44,88,255
1/9/2019 8:00:34 PM,12427,2852,653,2504,2380,6840,811,38188,32,50,84,255
1/9/2019 8:00:35 PM,19624,3281,5048,7938,11428,18825,2677,120507,31,61,69,255
1/9/2019 8:00:36 PM,45510,23507,30220,13055,13599,36824,5406,143170,31,60,78,255
