Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 10:14:28 PM,8638,6282,4092,11504,16633,14870,10577,214201,65,80,60,255
1/16/2019 10:14:29 PM,170021,17129,7623,4864,9898,5982,7376,161094,61,96,61,255
1/16/2019 10:14:30 PM,7421,6073,2622,3424,5017,16943,3018,7062,61,91,64,255
1/16/2019 10:14:31 PM,15344,9207,5103,5491,11604,8032,11551,53744,61,100,64,255
1/16/2019 10:14:32 PM,18200,14360,12847,5153,10047,6771,20293,55118,61,90,81,255
1/16/2019 10:14:33 PM,8742,40064,6807,9445,7377,13558,6191,78477,61,81,84,255
1/16/2019 10:14:34 PM,31881,3766,4897,4000,6574,41976,3805,70576,61,78,77,255
1/16/2019 10:14:35 PM,141428,12036,7313,9418,17193,6894,8313,70037,45,80,77,255
1/16/2019 10:14:36 PM,39043,36638,9757,13047,10687,67781,16704,64445,45,69,67,255
1/16/2019 10:14:37 PM,13152,7322,5869,3784,9341,8617,11082,66458,45,83,57,255
1/16/2019 10:14:38 PM,15829,11873,31994,3719,13234,9212,10616,82278,45,90,80,255
1/16/2019 10:14:39 PM,10502,16132,7358,13247,13632,10781,7766,85795,45,83,81,255
1/16/2019 10:14:40 PM,38789,989,2584,5706,7346,15966,8765,73452,45,96,66,255
1/16/2019 10:14:41 PM,10646,739,2969,8003,12402,9900,7357,62858,45,100,51,255
1/16/2019 10:14:42 PM,4234,14078,3462,8372,9116,21699,9845,75216,45,100,38,255
1/16/2019 10:14:43 PM,5344,13857,12107,6882,16338,14377,9298,66632,45,100,40,255
1/16/2019 10:14:44 PM,9654,16084,3780,13918,22363,8475,7984,52779,45,100,53,255
1/16/2019 10:14:45 PM,36355,18671,6486,2423,12198,5959,6329,100503,45,100,75,255
1/16/2019 10:14:46 PM,19605,2493,13027,3857,21529,9558,8185,75315,45,100,75,255
1/16/2019 10:14:47 PM,2795,2684,6039,6657,15233,12990,11316,62339,45,100,66,255
1/16/2019 10:14:48 PM,2902,8995,22225,22268,13984,8822,3693,52544,45,100,69,255
1/16/2019 10:14:49 PM,10408,3368,3082,6085,5288,16477,8520,56708,45,100,53,255
1/16/2019 10:14:50 PM,5331,8190,14869,6356,10705,10094,6055,84990,45,96,60,255
1/16/2019 10:14:51 PM,1331,8655,2394,2761,14285,54373,13041,59885,45,84,54,255
1/16/2019 10:14:52 PM,109271,837,8941,5267,7973,12231,6931,55085,34,87,48,255
1/16/2019 10:14:53 PM,25088,9191,5700,4857,2352,11127,2255,21755,34,78,61,255
