Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 9:07:51 PM,5127,7328,5128,6615,18524,4271,3471,13555,87,100,41,255
12/30/2018 9:07:52 PM,10744,8180,12118,9799,11715,11281,13822,14730,87,100,50,255
12/30/2018 9:07:53 PM,6262,6417,1585,9546,7587,5609,13056,13457,87,100,48,255
12/30/2018 9:07:54 PM,8475,8689,8023,2926,17425,8934,10703,12086,87,100,53,255
12/30/2018 9:07:55 PM,6764,8902,14477,6294,11042,17903,7350,4761,87,100,56,255
12/30/2018 9:07:56 PM,5531,4234,5573,10316,23185,8194,11036,4096,87,100,48,255
12/30/2018 9:07:57 PM,2519,21140,4452,5738,8379,18617,13596,6942,87,100,56,255
12/30/2018 9:07:58 PM,10871,10855,18547,5732,7417,7022,6023,9996,87,88,66,255
12/30/2018 9:07:59 PM,14319,7782,5057,7055,9119,45159,5206,6859,87,81,54,255
12/30/2018 9:08:00 PM,12665,3755,14192,4762,6666,10165,27415,20919,87,67,67,255
12/30/2018 9:08:01 PM,45250,1771,5807,5094,12477,5765,13916,11719,87,81,57,255
12/30/2018 9:08:02 PM,45438,28488,40687,5775,14622,99558,9259,5100,77,74,50,255
12/30/2018 9:08:03 PM,12025,1408,2809,3232,3493,6259,5380,1741,77,81,54,255
12/30/2018 9:08:04 PM,16141,6267,5171,7402,5379,4515,25061,12430,77,83,51,255
12/30/2018 9:08:05 PM,12890,9550,2622,7125,16239,5245,22603,7336,77,83,54,255
12/30/2018 9:08:06 PM,18224,5990,5695,5663,15196,22127,15085,7458,77,96,47,255
12/30/2018 9:08:07 PM,8463,13329,16676,10143,7748,37710,9665,7137,77,88,51,255
12/30/2018 9:08:08 PM,16099,14487,4875,5412,21206,8050,32250,6410,77,94,50,255
12/30/2018 9:08:09 PM,822,2768,6718,6675,5921,5246,9998,5770,77,88,51,255
12/30/2018 9:08:10 PM,13999,8106,3537,8726,5662,10365,9566,6852,77,83,57,255
12/30/2018 9:08:11 PM,11546,18466,2709,12931,21598,4916,10144,8029,77,100,57,255
12/30/2018 9:08:12 PM,213940,5030,7799,7704,11661,18445,26389,5172,70,94,51,255
12/30/2018 9:08:13 PM,7582,18057,8135,13377,21171,333458,11033,6294,70,78,30,255
12/30/2018 9:08:14 PM,2639,6993,22442,4846,11253,11677,5530,13169,70,78,40,255
12/30/2018 9:08:15 PM,9525,1569,5513,4852,10904,9620,9407,6421,70,75,34,255
12/30/2018 9:08:16 PM,11777,7283,12158,6340,11853,7472,11239,7036,70,77,41,255
