Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 9:05:01 PM,13391,7180,7173,6589,9681,19112,27582,4596,86,80,51,255
12/30/2018 9:05:02 PM,3893,5490,4506,6396,8471,20409,9569,2004,86,78,53,255
12/30/2018 9:05:03 PM,8785,22291,21325,12757,17768,3502,18455,5551,86,80,61,255
12/30/2018 9:05:04 PM,6489,18206,17367,5757,11359,4591,4130,9428,86,88,67,255
12/30/2018 9:05:05 PM,7166,12658,31284,5838,8261,16920,14013,6231,86,83,80,255
12/30/2018 9:05:06 PM,167291,6156,23044,4320,17172,33840,15777,2939,71,81,87,255
12/30/2018 9:05:07 PM,11289,20276,10864,6434,3449,143115,1103,822,71,54,69,255
12/30/2018 9:05:08 PM,9135,5034,6359,21520,7978,17149,7652,5564,71,54,50,255
12/30/2018 9:05:09 PM,6216,6252,13760,3835,9027,16017,7884,9788,71,60,43,255
12/30/2018 9:05:10 PM,2427,6326,12321,5035,10216,31052,17010,7992,71,56,41,255
12/30/2018 9:05:11 PM,5112,4708,9897,3203,12807,19580,17041,5006,71,83,48,255
12/30/2018 9:05:12 PM,2950,19527,74138,14323,7317,13822,9450,13557,71,69,70,255
12/30/2018 9:05:13 PM,15694,7115,4041,3309,10153,7284,10036,5452,71,75,67,255
12/30/2018 9:05:14 PM,14269,12756,9782,7686,14255,28509,27209,4193,71,78,69,255
12/30/2018 9:05:15 PM,6076,5014,43243,6540,13380,4508,9487,10421,71,77,84,255
12/30/2018 9:05:16 PM,243122,4494,23619,5419,20929,8481,37355,14215,51,96,74,255
12/30/2018 9:05:17 PM,8479,6540,2839,2384,2791,8259,3111,1976,51,84,77,255
12/30/2018 9:05:18 PM,1132,29512,17432,12058,19747,9030,5947,4014,51,88,87,255
12/30/2018 9:05:19 PM,2120,17544,36380,12780,10510,3177,13462,5594,51,84,87,255
12/30/2018 9:05:20 PM,2853,32141,3305,5696,6362,24404,23865,3079,51,67,90,255
12/30/2018 9:05:21 PM,17374,3732,10801,8636,9671,15489,13820,2564,51,77,84,255
12/30/2018 9:05:22 PM,14570,10241,3496,6955,8474,15190,17371,7082,51,75,75,255
12/30/2018 9:05:23 PM,13296,9150,8980,7203,10539,9360,13769,15077,51,81,63,255
12/30/2018 9:05:24 PM,348181,3088,3047,11968,11793,13423,15566,10525,58,96,43,255
12/30/2018 9:05:25 PM,2941,67320,15277,11459,9959,70868,8519,9167,58,81,51,255
12/30/2018 9:05:26 PM,3687,3327,5210,4064,9879,8692,14766,7442,58,87,50,255
